p
0.954599786204654
0.687176171886543
0.469034643305744
0.0462085599259163
0.530733695884551
0.0393337801690116
0.121759605255377
0.0687749716149909
0.0239537342327086
0.293344861660654
0.105928183542407
0.0760246140178807
0.0597876171284093
0.665013548460437
0.00421528262200328
0.949024358605033
0.0604144166817061
7.08352563302193e-05
0.0173320415814601
0.00259632625078294
0.00730890997730165
0.334795369948837
0.773269485491412
0.44809900217782
0.518048781499629
0.451242029078768
0.973361668182373
0.919291075238457
0.571991258278267
0.384697073147138
0.86010200550856
0.344511142209748
0.563593004363094
0.0152083960640964
0.0537055519432839
0.00259563873503672
0.00682625192507093
0.663362840600193
0.373037768098817
0.0353491090097513
0.00738722444242152
0.952279163421375
0.600320111461069
0.569709926894692
0.376048601013762
0.197268729298514
0.609964422351978
0.738932683516505
0.61266026052234
0.314511104767626
0.585655570220605
0.259807950943309
0.114999911292724
0.000371197824782615
0.000265679951138147
0.0732321764632231
0.000741730341358028
0.0170749981143145
0.0111159549739441
0.0354230340527883
0.24002679013477
0.0461674091298217
0.122639707110531
8.18442404911828e-05
0.00119590541094151
0.0159929658131223
0.00625395453855866
0.0210713010291297
0.00940801497873003
0.376070317862047
0.0685394306284822
0.0111131119830193
0.217760678833964
0.153399425038273
0.673141567187403
0.0338627240129591
0.442560928077726
0.209044879737099
0.168873643487453
0.651060086342184
0.704261744096
0.983501559253578
0.0852563377283353
0.606841828739781
0.229598351409906
0.612280902307582
0.785690157809819
0.0632220950465445
0.395933072013071
0.504618957384854
0.609513540937827
0.0717834352762327
0.00928367688188449
0.112410460553575
0.0391953010441773
0.00260924223997744
0.61744629653324
0.319989063203444
0.240211993244709
0.855360151966085
0.344682462750995
0.0177210729287102
0.174138190178336
0.231508600088612
0.117864435389557
0.662943312944952
0.705204452590173
0.109043122043101
0.517045236670771
0.041335379491096
0.0610822309910804
0.255728935036966
0.0683116488770713
0.573710855693098
0.56127314335401
0.797881938202032
0.408532098309161
0.876530830867885
0.669778799103424
0.700042807159766
0.352817532595572
0.0347311263912044
0.069942825007648
0.501027014250477
0.119448500225384
0.731158256773835
0.98169633353818
0.944130682338885
0.0291607195337636
0.268876188724493
0.337926621262302
0.0514967578081437
0.592174404684111
0.349564886764099
0.324032012480579
0.956534312283225
0.171200691519716
0.416626323850754
0.892638577462164
0.0160998936339784
0.174765518460832
0.0402355181898391
0.289591928522305
0.0815780982258069
0.496185559797354
0.810772791553233
0.0229738722598566
0.0821550213681439
0.2645478918554
0.815965819354621
0.973680028337731
0.0352109041155127
0.370419432767748
0.0424613161904072
0.889723569612044
0.477823868174587
0.848568242635778
0.2101690647179
0.928228640521868
0.269488991074047
0.0565793374932582
0.0431232658679276
0.0154684016973676
0.83837042185237
0.970999023352959
0.37053463518055
0.0525504601090201
0.000292948404093973
0.312543275279942
0.00820057061197775
0.373506204713736
0.0244218760301676
0.153683976849829
0.0616869797566947
0.321365809046339
0.0638994059936732
0.505629052768305
0.968268291672228
0.0189764305201608
0.26014996269327
0.001751631011778
0.303505399122063
0.878026340846379
0.125251796873554
0.00229336084370626
0.00540378528315467
0.0188442231524083
0.00187821835144835
0.0458032280002007
0.00215412375895674
0.303356014178669
0.189236067010352
0.177657469472475
0.00132313122512169
0.010519450681674
0.00505804780580977
0.722541258454789
0.148873823233878
0.279563422056238
0.0558438634288787
0.00192099666340891
0.0125564317026591
0.526689421799402
0.04099952913734
0.772651047163082
0.0126902470800539
0.00435940045618406
0.00120247219804716
0.0235163635810131
0.00789090187733577
0.0176831644850072
0.162060392149072
0.080960482746676
0.0057894111572332
0.660108853980564
0.166971945336446
0.238095174672372
0.00254260331079395
0.0929559931317643
0.0655383657440004
0.0523327924872296
0.010543932281436
0.000464126724843572
0.00764571649010517
0.129253292227651
0.283490117451195
0.639360305620995
0.471446415530406
0.0154158004019106
0.970500324519978
0.0652811826392044
0.622385943764724
0.0074990676621398
0.54735398674003
0.848210454585453
0.790296083131129
0.0905648269480275
0.138223741894288
0.474898064180017
0.0240072215430918
0.316636461608423
0.00323905646553245
0.585060663220556
0.0998005324638096
0.0726048363260168
0.336565613728993
0.287059013641004
0.153531234464004
0.0120816006106345
0.0344162189637544
0.0733615656134329
0.670295438429768
0.0160512430776618
0.893036021869833
0.0775548333023726
0.00677164025752508
0.447106307975322
0.0209738241289565
0.843099217764955
0.0632225974720097
0.00987962021852825
0.00920297249799958
0.100079123020586
0.120192548585319
0.686394265354124
0.560381762782188
0.77826802499832
0.35037381891429
0.368712415602481
0.151393894704848
0.201433187711743
0.141978863737514
0.616177748818689
0.737041950625089
0.7171365791119
0.0285479284962436
0.0770275235370212
0.193498512348836
0.255461151623475
0.221055056214838
0.917906525161419
0.533027564305342
0.113378234484387
0.38081081797209
0.00128395777399602
0.0218321148195473
0.0447069713565933
0.185699592601835
0.640560952753883
0.797124261011349
0.411444030993952
0.036210366412134
0.165299148870147
0.279110101850868
0.513430571180979
0.00198215519088285
0.000192301069957046
0.00201565843264115
0.0128025724671488
0.0396450065124726
0.1722783822386
0.460808825305421
0.664402600766891
0.185741493296892
0.0208700931859899
0.173177070338448
0.188072472223662
0.905018637330775
0.667600151897256
7.59798978754466e-05
0.0241386620537547
0.00633849195623881
0.0143735373634322
0.0810698442653947
0.625355861134229
0.323724324161422
0.0246130948710413
0.00294334843953361
0.120788640425545
0.258251728048523
0.312261087857572
0.619385736415469
0.0424264797292317
0.000497636256811843
0.000506702978717645
0.139369202911371
0.471321038917007
0.638639842906002
0.0299379871063931
0.399122938820954
0.607439267637151
0.0311061719163678
0.00107841575830461
0.52471393697711
0.620519896821329
0.0209544309729334
0.914795246916689
0.00202004488039044
0.125125253697735
0.483641606087388
0.00682819605879301
0.744387707123568
0.0203886287899116
0.0517558962574795
0.723061463847141
0.78733092174308
0.255523623398686
0.423795612180495
0.370641843257011
0.457709872022921
0.0173377359432941
0.924530996071945
0.0471703859058183
0.281243971761651
0.131636501711428
0.0102971403388779
0.103660232943496
0.0549941099040284
0.0615963602313404
0.0268196167250353
0.00280078745314914
0.0395608280325877
0.0609402429968806
0.137404799683327
0.251474731999072
0.221099205837662
0.0717918224280014
0.145159746070957
0.131562495709598
0.300143827803145
0.467323850120967
0.313029572530917
0.443585240313463
0.118376401874426
0.467165588626238
0.455296679634257
0.0235865545932025
0.258018258257712
0.243927092213034
0.016971698550866
0.0202699127746372
0.165915047681245
0.312278801774973
0.875716799935976
0.0555019279401252
0.898149662711408
0.214164304935486
0.418840260957134
0.191843488801846
0.579577985822075
0.0314345375177352
0.391581318169147
0.815130452226771
0.0985855553883908
0.2579537019348
0.66257338396916
0.418374684448477
0.234989862493678
0.659443053595703
0.0272029730856694
0.414589890343858
0.00267485771412835
0.783116248804687
0.0011494729795938
0.775427289029101
0.0107398591372821
0.00264680287234793
0.364502248754421
0.180659797860807
0.0308759836854052
0.20953843662228
0.0147298246748389
0.0653157309752725
0.676645025795731
0.0202005161684054
0.640780057745587
0.857995927115642
0.982069342580614
0.768205791907231
0.777048991241192
0.840969798571622
0.00212039287946549
0.608611996039997
0.416337814134731
0.909720402849266
0.842664050166924
0.364791408974087
0.731699244205795
0.125398053384248
0.852723161329768
0.314639924306451
0.996860501252985
0.390472772538106
0.839539883704746
0.047490307162404
0.33106069134052
0.993530457925092
0.0215365469026833
0.251223071668028
0.0666749194106248
0.219912237920722
0.636979891406445
0.790279040178556
0.71896029941828
0.605897742624939
0.00496528713697514
0.344700575709262
0.281887919416372
8.95793547657085e-05
0.000530536198991737
0.000539356568311707
0.00770926824963435
0.0083962222680566
0.233373263193631
0.000785772102262628
0.00480879878495202
0.00718822597645329
0.306717550307137
0.0752224779479635
0.65866878605598
0.00247000221507416
0.000245669901961872
0.938413797381264
0.50890531725833
0.543768488272096
0.243106294507579
0.0756428428687838
0.108611671202371
0.328335311832614
0.366655115316866
0.0345569258189722
0.0539011295979577
0.438750655989908
0.0346983536665611
0.178466605006428
0.00249498547287786
0.00304539568621425
0.898280943433064
0.0719469335208435
0.25313509303215
0.398167745259169
0.0702729564543643
0.00143746786874518
0.0869057209982798
0.0103630943346977
0.52134782623644
0.324062620038042
0.57320120028533
0.20690309516144
0.365814305485687
0.0428835732508647
0.602787772738257
0.752057853968455
0.455247355859769
0.539246426181643
0.17467837354504
0.374162324682537
0.269396354317416
0.0759892567950371
0.00971791228932171
0.00718833053120209
0.057565578161071
0.998208332488408
0.845047071762001
0.964942619318214
0.417285972325129
0.128162602834594
0.176963889167388
0.482856192808701
0.537788335862591
0.978059004149845
0.778177936789783
0.180803057148542
0.829565074276685
0.662665350275574
0.00130108349714379
6.91500219027268e-05
0.763230682684126
0.769866467109076
0.733716791241143
0.685378273378833
0.478692838224432
0.956317443715387
0.402045031200784
0.867215826325476
0.00574331645836064
0.84893466564498
0.213460846830905
0.609622491809476
0.174175979353914
0.155901536464372
0.839821681213102
0.269082936549289
0.22318425255926
0.627970404831499
0.439682011169545
0.0425568393024573
0.106492503676195
0.180233711304429
0.284741790810545
0.0462357391788923
0.116380637296876
0.0922805630077657
0.0696634967920122
0.0254708320271222
0.0216072568075239
0.0208938604656644
0.0210506336033517
0.0368682276326107
0.0063418496334701
0.00144139721023767
0.07893250342718
0.297730317926384
0.133343294868151
0.648270796449365
0.632385528958249
0.687807599407433
0.0815616523378224
0.0929246099672127
0.0621419046326499
0.108120291512552
0.0701168079346213
0.00637269312105218
0.154078449166871
1.97156852377101e-05
0.151583421965089
0.0376156149019297
0.0483402031376021
0.0479941861850056
0.0626871398652288
0.00161394096856463
0.00619633609102963
0.0203174867222264
0.049418966966307
0.646945762143895
0.00214686210602675
0.161158373714381
0.0498510999920354
0.000111080950297162
0.0658195814358342
0.0862707590757871
0.0372449206312969
0.0615475724158965
0.000765378124627449
0.00234615417567018
0.000203118764968482
0.917553568708766
0.303703639320116
0.117995406112393
0.0211155152297944
0.206745570045642
0.00595229744140419
0.0297461539401224
0.74984537258891
0.108053859862066
0.418879205623773
0.88309699266234
0.245634563643039
0.522323787705874
0.089775865837586
0.00237372297802954
0.997856494752121
0.270544628373506
0.615551112347527
0.617596666453857
0.717061101160056
0.958746081557548
0.94648394269046
0.0806485184456857
0.228157576006466
0.294345696141381
0.295146350081021
0.355532101561702
0.607010414908262
0.692184925528154
0.000540639290624699
0.0249423220004115
0.448416216992021
0.887575324394448
0.325636725234855
0.0228611204527704
0.346382190568368
0.630014236344424
0.229377959703749
0.0371871084190703
0.0952431033881506
0.87015766549903
0.991101426847443
0.844554177136947
0.756204683945776
0.331783546090293
0.727862260268593
0.239118889869474
0.32069020566161
0.644385535255992
0.369492075312612
0.406759582017017
0.0523954241429914
0.0761715266014164
0.217498612200613
0.966376405500487
0.320937261400478
0.180378029522799
0.56315914407173
0.661799532016047
0.387633795993615
0.683554542120187
0.700836249163231
0.236700923380221
0.217217525126101
0.657908816475015
0.399098236986446
0.666783228158519
0.0383892543744846
0.888645986795264
0.227059505916462
0.288959654482027
0.217811870948595
0.144194417182466
0.945115863107395
0.608863243680411
0.58493151996733
0.529557514853758
0.150101972433658
0.170246835737933
0.540170972207331
0.848277426176472
0.294385882794207
0.817828167183991
0.816151906643053
0.417781757677671
0.697031903513616
0.203063241409888
0.272036880831232
0.857602960525926
0.0321653976276225
0.0238390838780436
0.747145369827341
0.414203487723618
0.608253870638495
0.619186333610919
0.691368334216291
0.00284086793567309
0.573335928598363
0.408979771522718
0.849719033529861
0.798602250090009
0.650323241266132
0.358918577061479
0.423468928494011
0.767827196320517
0.66205759631648
0.295751379781623
0.950350099676503
0.744785905439354
0.225686810047933
0.112605833943079
0.888235720368108
0.792492884491371
0.211144012994831
0.495854613123643
0.53286288737942
0.84367747532906
0.770860143566016
0.443420767929617
0.180433908324117
0.0215256243012636
0.911411896073352
0.820877690054148
0.366035102864116
0.0979790689283278
0.129414440352531
0.00909136153902154
0.663291366288626
0.588341648231654
0.641188409219282
0.640707725263724
0.0286673692425935
0.134603193997478
0.3399561550761
0.71219957496522
0.391473901018452
0.501612555200637
0.63288592827358
0.195418030819197
0.475505978862592
0.669452141478472
0.821260253017212
0.791825831849094
0.763861612859633
0.559751966930622
0.903467646075249
0.64706917624426
0.727645580247224
0.808418723947906
0.850906915530504
0.214891857475062
0.945884616215239
0.346890642365507
0.915884384326429
0.766678616658564
0.527336966326649
0.135088801906392
0.234871220456389
0.970994020474914
0.509767876511369
0.0245235600528027
0.39418377132222
0.450507014198861
0.960079962830264
0.221069951963014
0.0528882921331512
0.0982706279129974
0.152816941971059
0.231419665839789
0.922619045641633
0.126135396991734
0.638511280296182
0.561179825778089
0.844497735657832
0.839485935017525
0.66596357866584
0.320952158476352
0.59612647043593
0.602270526265322
0.844606435405277
0.402824377771871
0.672463152801888
0.497906620583394
0.942082072380829
0.663892912288181
0.89638078941081
0.892658381732622
0.398461950217953
0.933860232362376
0.957680392706191
0.583331663502458
0.581669062047502
0.89698521784156
0.19295399311581
0.568489348218527
0.185495852127945
0.315582831806451
0.577497308744863
0.117366606893571
0.476556068106265
0.938055862815776
0.164875404874954
0.090326244586057
0.520316740388177
0.359107342009045
0.407667438949041
0.499640417660185
0.627182423454759
0.348574815149793
0.564221570965937
0.803505985596414
0.0970220686966737
0.122458546627871
0.665998974444405
0.96443977523304
0.884944792971473
0.418288087961864
0.736851663579847
0.587120574689898
0.554902335691183
0.651566525332542
0.748681475784062
0.0789699879415651
0.635458687177339
0.533484321689409
0.307996334207609
0.638625174553976
0.62372015639538
0.866570539000139
0.146213095563472
0.0290580119731891
0.804507694852112
0.32014912700112
0.0539798042437208
0.85471312082381
0.944653636504251
0.859680288965305
0.430283582996852
0.05695113501025
0.738583687308239
0.091007334748147
0.332289744480505
0.0324628623826361
0.712897480115348
0.478350345302138
0.630784993781099
0.79246848739211
0.923814307321442
0.482195601274152
0.627926690553557
0.940333745157235
0.645188491509779
0.321077650049351
0.492927103835325
0.548215371730809
0.6397562101599
0.0392430265293964
0.012825105409852
0.802945990701558
0.922455603375314
0.846885352167979
0.297618349118375
0.394376199677073
0.478940962159101
0.177756974840109
0.26144244659161
0.905119167441114
0.00256041734291719
0.376679354233603
0.671215482397295
0.158464270356938
0.991148935754385
0.787844781549172
0.213416634464736
0.0940251056825313
0.8360815601697
0.188071897701106
0.938856384542148
0.887087066041474
0.230362411075428
0.832205373031464
0.598406176297847
0.784009829074606
0.35109618143998
0.00967550228367835
0.358110004565007
0.661487114419582
0.382834361469333
0.00142842792700909
0.00265423718096237
0.304643750870041
0.0032577978313745
0.0129660989207983
0.0161155443416006
0.0599465011541715
0.0706061008028003
0.901826300469834
0.83509655399324
0.192425239943152
0.461746683560561
0.580053137785362
0.931563567926362
0.365024417345427
0.359735199409543
0.126963101019509
0.0469208499826023
0.0710135008481171
0.0605272191815099
0.179191644476801
0.0857776364831015
0.494496542158535
0.935029143800716
0.440224952485222
0.101929984163006
0.011261356726656
0.766306727394389
0.159382240455305
0.139999238480105
0.428603644709499
0.664127825806471
0.512177009628648
0.967836913136289
0.177239944238564
0.383212805931822
0.241781167365855
0.912115901542575
0.0690862782390815
0.489294299347885
0.000438012817582944
0.14725176725755
0.706315459700386
0.0964957474357515
0.834048316865711
0.395466537395273
0.1262945147141
0.822257733498331
0.524328326130378
0.539368914513862
0.0873428261937836
0.227293837498823
0.359531722141857
0.579131146597715
0.146141046501642
0.0422321450197261
0.204708678261691
0.541861787464335
0.304415695928229
0.694828685211207
0.0195435200782173
0.820893265281874
0.861848284806535
0.911380399016619
0.48332752266445
0.109848209349522
0.360608698359793
0.00845211724163042
0.56059055741533
0.00681662734169521
0.163314815386531
0.113598347623311
0.395896278460836
0.0170674814719752
0.227619737789655
0.0495046769717113
0.0456355982933902
0.427191652913118
0.4712653409481
0.00899210432906273
0.968091051971633
0.506186468147274
0.445271666244605
0.748981818686609
0.353801677671125
0.302088491150953
0.374671940188541
0.0366242174188054
0.832809622009915
0.729098692097907
0.457492463148319
0.696125383886091
0.52189825511302
0.140360755599753
0.0126574914212424
0.025934474444517
0.153591098459617
0.0116275601887052
0.366908392894287
0.307376931957747
0.0233473744546841
0.216944260682089
0.525117633955758
0.497743522709611
0.00637066468862913
0.00562019921817072
0.114054730539708
0.0320739270318771
0.000883478074079931
0.371181785097249
0.371709001625254
0.925207374604845
0.402763058116792
0.732899616912063
0.00107709033059974
0.40286161199475
0.880071337692487
0.00841463396944119
0.607162498024
0.870942381517731
0.822925538802602
0.407529402113087
0.869780959881385
0.949388789753456
0.676862621792906
0.00249353295413999
0.01478267744258
0.0580364483929308
0.325162177770776
0.0524819992821724
0.429151667350681
0.363680672743853
0.321840148220382
0.625266996912743
0.768841555515507
0.10212322346713
0.518355798043094
0.920375550041278
0.541443300877905
0.116563157530229
0.311364740911823
0.249725309316694
0.188053997960349
0.0162213668893878
0.544747080927026
0.176127540525794
0.0740205631827667
0.654252221103807
0.553487806452175
0.0254955758513518
0.524416414519659
0.0297223800162717
0.121016551257971
0.060084335911199
0.968956131941543
0.80874569842052
0.0490900455368123
0.0661830592497754
0.747827603066556
0.0929158507984615
0.638963345861406
0.769380229661297
0.274243329562247
0.148092894732761
0.0792452878954425
0.209019140033175
0.933934490230893
0.559382778871934
0.429612856977258
0.760614535079
0.314187488743772
0.464221542013534
0.315541470653807
0.546429399300451
0.398249624547398
0.0434195170849035
0.0206087804849467
0.0883430892257477
0.322384477073459
0.0741794558605845
0.399901337588209
0.4209651581876
0.990952835942903
0.317145120563648
0.566105397202671
0.421932910439381
0.444639990832964
0.0477157502327265
0.256303872511753
0.518734617594261
0.527780395041228
0.571865251801858
0.303076535316478
0.00902307230932422
0.0866425515196387
0.219796572820449
0.00190163235384822
0.0444989985574269
0.220558549500098
0.29578467395855
0.652178563221549
0.299422473482394
0.127100401418403
0.551755221960593
0.950298033595981
0.687142321620256
0.184543516912473
0.191069888795079
0.65565051352674
0.398789016722947
0.0341996064077092
0.014638292304529
0.531158359965941
0.0680901824327007
0.843095409701632
0.23988430425008
0.0134208429214132
0.0240880380333313
0.000945617299224087
0.340974933976444
0.0973048328684846
0.781950533257837
0.771784041788786
0.0124541599359802
0.017550322596604
0.117139965680833
0.0946044623170298
0.0192405306903043
0.853681776138045
0.87446895002593
0.644491458781977
0.988052800391111
0.830724700279341
0.0246591142541499
0.784488434514615
0.136177614885344
0.181273267610552
0.489964543699104
0.487623753973933
0.014711697054546
0.852667715661933
0.690372362881089
0.497316926229839
0.991899357805393
0.0978855921734316
0.337565971234785
0.0463986917568705
0.085015246779678
0.714014209720354
0.914862723186341
0.0959881757326575
0.150610499644581
0.0952442076468297
0.162372389783952
0.0018611132814037
0.566225574954931
0.00790521102839054
0.0343072912143773
0.269669115521412
0.886915247216261
0.576361814046402
0.994819799703637
0.0916282889049939
0.497722479341604
0.0129335894925073
0.40037458540576
0.301617612472504
0.415153836513776
0.0227096564220483
0.16359201920282
0.635568489310588
0.00493616855136497
0.306111416708725
0.471437058172388
0.0550783409906365
0.0722473970002707
0.425999604574082
0.0706799717822354
0.0562664314719504
0.0297149695835567
0.0269772974463958
0.0865638782229855
0.228981804097863
0.463631093868346
0.0306096508180616
0.000264348230802524
0.790314302817807
0.00524997246097596
0.011672281848498
0.560571819149266
0.234581436549864
0.12135650945789
0.656389506206652
0.630186942757425
0.285918921214159
0.406388885928264
0.0330075116980596
0.859712696456161
0.256690161427804
0.580466064563372
0.311745641206542
0.0293039469205662
0.705467169947073
0.840887027213169
0.897795885907952
0.704496873192114
0.0266531688825786
0.0422758175786977
0.645108123139732
0.260591487770397
0.69444048344161
0.0360567918990588
0.00982647626717055
0.38038629876852
0.00162569582526266
0.319991589446985
0.65254325878314
0.00675514926782514
0.29520791673397
0.256995124319544
0.181049850302444
0.0655401870644763
0.554713083133659
0.0711307392227415
0.559778793124703
0.531247215607348
0.571125553991118
0.106873370716086
0.105740172568682
0.281199671153373
0.16368663204807
0.0637293175933321
0.427690368066282
0.433916293355235
0.0117573678667133
0.339366580745204
0.17251377479167
0.762990956111226
0.178169948483987
0.00326351605285572
0.53803921616431
0.730806293214666
0.0416400539274759
0.00934467635285339
0.809075159966511
0.290394784061835
0.0407889166691232
0.0909768154052276
0.00918197570980932
0.515947305212592
0.0012036904432247
0.000550321964396474
0.000698565429020245
0.00127370863209486
0.0786146051283152
0.125033420743198
0.369283715034085
0.00566934797674474
0.608609572739733
0.500209582192609
0.354990271641643
0.662678447185217
0.101715763460274
0.655372590930917
0.0204216348314807
0.00406092866022162
0.481567198207985
0.117987314645547
0.484360764231353
0.804556958908135
0.437920914306687
0.710712793227659
0.304884549946837
0.677739782424085
0.569377555805722
0.864438896591267
0.643890879690861
0.979750472605607
0.0592266281587538
0.0656217771697517
0.0257181623967698
0.345596048802801
0.00400845815893675
0.40272100433561
0.24424562694518
0.912160333049088
0.0321658510931858
0.557441751385045
0.879531285999233
0.985533320786399
0.250971523337228
0.0688930088478565
0.376871047607555
0.0095121890922473
0.382142016093984
0.464784377136752
0.0285258979051103
0.0119738717597062
0.00257080255225815
0.291692107282954
0.63198150244317
0.792255588963052
0.905671555872805
0.0557684120570239
0.16928804431845
0.968625137027425
0.590103647692523
0.00254777500177112
0.249726264732463
0.0494216968523405
0.851694536010874
0.189117549306516
0.000789416007985852
0.0880629718038787
0.335817876668876
0.319040366619845
0.548167562267819
0.979583944353908
0.974609873861729
0.0428352795196996
0.411962572491059
0.541900542647992
0.893688525574443
0.0920377844794383
0.546596787730623
0.541847808557383
0.196992172966293
0.845599164957367
0.928927775649346
0.119809920882547
0.0911277992553593
0.971051753090136
0.55548422679007
0.00551670380826115
0.0605069984665862
0.0574501512454439
0.538857838190753
0.564394475109527
0.805299570865902
0.0347103469061622
0.655576553860402
0.0904138575057411
0.886579374832386
0.0571660909617822
0.161711268189132
0.00450258455626229
0.752403560346557
0.0035436849433822
0.381268784880625
0.042435654906387
0.0616956713376874
0.106715818556818
0.288197593468532
0.223869499967346
0.656972579612753
0.186099969181984
0.411123693610359
0.443250414003251
0.268622818869592
0.999059386685901
0.015041949508413
0.166901686129916
0.00719073794635161
0.067712953993756
0.218339376224854
0.674929250793561
0.375608496498227
0.100923385977246
0.849695987108951
0.91817888300167
0.597250482592026
0.588436027526849
0.0798440776596491
0.0149300976733607
0.0841981576775551
0.595241306111729
0.364361657816413
0.000216333438426019
0.99850146001307
0.815390376586993
0.0578360293472427
0.513436435226456
0.134288507180891
0.00179784305239722
0.419067782540337
0.624161555301604
0.000437604262763274
0.0217912854530017
0.922703193867823
0.0127912050305809
0.545146981121938
0.104906120362209
0.423557631224137
0.0864616250662562
0.0774825550367615
0.0131128386688336
0.596669703412927
0.0571602651732974
0.0582993337982381
0.362772713300537
0.103483379670474
0.420996500280774
0.0529064161809013
0.0185309570921092
0.00872519141750982
0.673695449181155
0.064228239766089
0.926420009043999
0.133509050321467
0.506912932910037
0.310577752308785
0.0131519539493313
0.0902897913195635
0.744864369528698
0.0128310737306621
0.19969060003143
0.448614246540055
0.803360062948989
0.351980812302171
0.0774314557842604
0.354891208849386
0.192344453490977
0.710290850408038
0.118330589922291
0.425689606165233
0.466375215173749
0.0774997580738144
0.289644716605792
0.0428157453179306
0.662876947416152
0.145070796053204
0.272721972191757
0.240169170473984
0.525932344085124
0.402084113162036
0.173390381422987
0.96346706920028
0.477195658947781
0.0399252071886642
0.363047353254365
0.36812430703502
0.508775334831341
0.495529268931324
0.0198965247124333
0.00600310239974164
0.373543394722278
0.0744988508515037
0.820643686109698
0.0660353913051387
0.921315694687168
0.0677055405972561
0.620901999453056
0.0126754900445201
0.00139096613793888
0.634228650116545
0.154558281753935
0.186448948070762
0.729723688655728
0.000641767362227319
0.288823545701177
0.538952309495938
0.000112047091889304
0.466570462311098
0.136731993984085
0.004023523513357
0.531102525181326
0.0120049313027665
0.146143197450156
0.0043209645826764
0.00409513994700508
0.0129699541867375
0.20809187897396
0.00462589435932756
0.00466339238627442
0.0323844714068744
0.0637743463603253
0.00989181340173473
0.156308159272001
0.320755307134042
0.221943995360679
0.191517038697277
0.0267978606882878
0.0526649419002341
0.563725016739364
0.0728821774480143
0.836340375690931
0.141899196674692
0.179793009998869
0.29546554765793
0.440504293285569
0.0243644031272182
0.022156246259294
0.00734728355452154
0.187841594141547
0.0650633774051569
0.170428516742961
0.715140743738281
0.471757397716853
0.0290741105834328
0.0160092028874782
0.790941104380333
0.66476861251661
0.948527778570452
0.445068344775785
0.736769103019543
0.867620812600041
0.163647678827598
0.0222770766056834
0.782735120061407
0.671205011640643
0.815286555016725
0.337197063574931
0.784697504570182
0.378636132011034
0.0208758471842275
0.750138307049073
0.579925408530476
0.201401391354122
0.635040560501943
